object_F2R_Q1_C1R_P3,497259700
object_F2R_Q1_C1R_P3,458133000
object_F2R_Q1_C1R_P3,454810900
object_F2R_Q1_C1R_P3,469797000
object_F2R_Q1_C1R_P3,472206900
object_F2R_Q1_C1R_P3,458843900
object_F2R_Q1_C1R_P3,463103700
object_F2R_Q1_C1R_P3,469027900
object_F2R_Q1_C1R_P3,463673200
object_F2R_Q1_C1R_P3,469761700
object_F2R_Q1_C1R_P3,448214500
object_F2R_Q1_C1R_P3,458275900
object_F2R_Q1_C1R_P3,458614100
object_F2R_Q1_C1R_P3,458733800
object_F2R_Q1_C1R_P3,481047700
object_F2R_Q1_C1R_P3,452012400
object_F2R_Q1_C1R_P3,470915300
object_F2R_Q1_C1R_P3,452402200
object_F2R_Q1_C1R_P3,461360300
object_F2R_Q1_C1R_P3,468634600
object_F2R_Q1_C1R_P3,453744100
object_F2R_Q1_C1R_P3,447817500
object_F2R_Q1_C1R_P3,464974800
object_F2R_Q1_C1R_P3,459838800
object_F2R_Q1_C1R_P3,448209300
object_F2R_Q1_C1R_P3,459827600
object_F2R_Q1_C1R_P3,448807800
object_F2R_Q1_C1R_P3,465913800
object_F2R_Q1_C1R_P3,452412500
object_F2R_Q1_C1R_P3,469692400
object_F2R_Q1_C1R_P3,458620500
object_F2R_Q1_C1R_P3,454172000
object_F2R_Q1_C1R_P3,468157300
object_F2R_Q1_C1R_P3,459825900
object_F2R_Q1_C1R_P3,472693600
object_F2R_Q1_C1R_P3,471376200
object_F2R_Q1_C1R_P3,459311200
object_F2R_Q1_C1R_P3,466809200
object_F2R_Q1_C1R_P3,468116800
object_F2R_Q1_C1R_P3,455613500
object_F2R_Q1_C1R_P3,452620400
object_F2R_Q1_C1R_P3,472260400
object_F2R_Q1_C1R_P3,457385700
object_F2R_Q1_C1R_P3,477549300
object_F2R_Q1_C1R_P3,457143300
object_F2R_Q1_C1R_P3,458837100
object_F2R_Q1_C1R_P3,459956200
object_F2R_Q1_C1R_P3,460355700
object_F2R_Q1_C1R_P3,465840000
object_F2R_Q1_C1R_P3,448951300
object_F2R_Q1_C1R_P3,469797700
object_F2R_Q1_C1R_P3,663294200
object_F2R_Q1_C1R_P3,454802700
object_F2R_Q1_C1R_P3,475613200
object_F2R_Q1_C1R_P3,476276000
object_F2R_Q1_C1R_P3,467898000
object_F2R_Q1_C1R_P3,456166900
object_F2R_Q1_C1R_P3,460083700
object_F2R_Q1_C1R_P3,472854300
object_F2R_Q1_C1R_P3,456620200
object_F2R_Q1_C1R_P3,458359400
object_F2R_Q1_C1R_P3,475392200
object_F2R_Q1_C1R_P3,471392100
object_F2R_Q1_C1R_P3,461885200
object_F2R_Q1_C1R_P3,449311600
object_F2R_Q1_C1R_P3,451801600
object_F2R_Q1_C1R_P3,453937000
object_F2R_Q1_C1R_P3,456273300
object_F2R_Q1_C1R_P3,476663900
object_F2R_Q1_C1R_P3,460046300
object_F2R_Q1_C1R_P3,469519420
object_F2R_Q1_C1R_P3,450186300
object_F2R_Q1_C1R_P3,461237500
object_F2R_Q1_C1R_P3,454811500
object_F2R_Q1_C1R_P3,462278700
object_F2R_Q1_C1R_P3,459718200
object_F2R_Q1_C1R_P3,465098100
object_F2R_Q1_C1R_P3,462296900
object_F2R_Q1_C1R_P3,450294600
object_F2R_Q1_C1R_P3,469196400
object_F2R_Q1_C1R_P3,460387000
object_F2R_Q1_C1R_P3,451915800
object_F2R_Q1_C1R_P3,447976500
object_F2R_Q1_C1X_P3,301154000
object_F2R_Q1_C1X_P3,311479200
object_F2R_Q1_C1X_P3,306212500
object_F2R_Q1_C1X_P3,305271100
