V0_object_F3X_Q1_C1X_P2,53518800
V0_object_F3X_Q1_C1X_P2,51981600
V0_object_F3X_Q1_C1X_P2,53231600
V0_object_F3X_Q1_C1X_P2,53757400
V0_object_F3X_Q1_C1X_P2,55935500
V0_object_F3X_Q1_C1X_P2,53792900
V0_object_F3X_Q1_C1X_P2,52914300
V0_object_F3X_Q1_C1X_P2,53806000
V0_object_F3X_Q1_C1X_P2,53971500
V0_object_F3X_Q1_C1X_P2,59934600
V0_object_F3X_Q1_C1X_P2,58473700
V0_object_F3X_Q1_C1X_P2,53628800
V0_object_F3X_Q1_C1X_P2,53505200
V0_object_F3X_Q1_C1X_P2,57423900
V0_object_F3X_Q1_C1X_P2,57243800
V0_object_F3X_Q1_C1X_P2,54456300
V0_object_F3X_Q1_C1X_P2,54169600
V0_object_F3X_Q1_C1X_P2,53281300
V0_object_F3X_Q1_C1X_P2,54771700
V0_object_F3X_Q1_C1X_P2,56503100
V0_object_F3X_Q1_C1X_P2,52844200
V0_object_F3X_Q1_C1X_P2,52388200
V0_object_F3X_Q1_C1X_P2,52744100
V0_object_F3X_Q1_C1X_P2,51928300
V0_object_F3X_Q1_C1X_P2,52723500
V0_object_F3X_Q1_C1X_P2,53340900
V0_object_F3X_Q1_C1X_P2,55588600
V0_object_F4_Q1_C1R_P2,533401400
V0_object_F4_Q1_C1R_P2,552119600
V0_object_F4_Q1_C1R_P2,542101800
V0_object_F4_Q1_C1R_P2,540687500
V0_object_F4_Q1_C1R_P2,539075700
V0_object_F4_Q1_C1X_P2,334644400
V0_object_F4_Q1_C1X_P2,339518700
V0_object_F4_Q1_C1X_P2,326756800
V0_object_F4_Q1_C1X_P2,336166100
V0_object_F4_Q1_C1X_P2,332354900
V0_object_F4_Q1_C1X_P2,332065500
V1_scalar_F1R_Q1_C1R_P2,6277086700
V1_scalar_F1R_Q1_C1R_P2,6295188500
V1_scalar_F1R_Q1_C1R_P2,6329607500
V1_scalar_F1R_Q1_C1R_P2,6279041400
V1_scalar_F1R_Q1_C1R_P2,6273847200
V1_scalar_F1R_Q1_C1X_P2,5742382400
V1_scalar_F1R_Q1_C1X_P2,5849649000
V1_scalar_F1R_Q1_C1X_P2,5901113200
V1_scalar_F1R_Q1_C1X_P2,5860928100
V1_scalar_F1R_Q1_C1X_P2,5982467100
V1_scalar_F1R_Q1_C2R_P2,6125388100
V1_scalar_F1R_Q1_C2R_P2,6034520700
V1_scalar_F1R_Q1_C2R_P2,5975890200
V1_scalar_F1R_Q1_C2R_P2,6112867500
V1_scalar_F1R_Q1_C2R_P2,6167668900
V1_scalar_F1R_Q1_C2X_P2,5745802100
V1_scalar_F1R_Q1_C2X_P2,5684714400
V1_scalar_F1R_Q1_C2X_P2,5666509500
V1_scalar_F1R_Q1_C2X_P2,5637247900
V1_scalar_F1R_Q1_C2X_P2,5707100000
V1_scalar_F1R_Q1_C3_P2,5632190900
V1_scalar_F1R_Q1_C3_P2,5581266700
V1_scalar_F1R_Q1_C3_P2,5637562600
V1_scalar_F1R_Q1_C3_P2,5679472600
V1_scalar_F1R_Q1_C3_P2,5624518500
V1_scalar_F1R_Q1_C4F_P2,5603929600
V1_scalar_F1R_Q1_C4F_P2,5579387900
V1_scalar_F1R_Q1_C4F_P2,5694364100
V1_scalar_F1R_Q1_C4F_P2,5671390600
V1_scalar_F1R_Q1_C4F_P2,5792717700
V1_scalar_F1R_Q1_C4M_P2,5719145800
V1_scalar_F1R_Q1_C4M_P2,5714515500
V1_scalar_F1R_Q1_C4M_P2,5709207300
V1_scalar_F1R_Q1_C4M_P2,5712473100
V1_scalar_F1R_Q1_C4M_P2,5651666800
V1_scalar_F1R_Q1_C5F_P2,5644190500
V1_scalar_F1R_Q1_C5F_P2,5650243700
V1_scalar_F1R_Q1_C5F_P2,5754862100
V1_scalar_F1R_Q1_C5F_P2,5505290900
V1_scalar_F1R_Q1_C5F_P2,5515979600
V1_scalar_F1R_Q1_C5M_P2,5493552400
V1_scalar_F1R_Q1_C5M_P2,5538361700
V1_scalar_F1R_Q1_C5M_P2,5501494000
V1_scalar_F1R_Q1_C5M_P2,5509920200
V1_scalar_F1R_Q1_C5M_P2,5492481200
V1_scalar_F1R_Q2R_C1R_P2,6461443300
V1_scalar_F1R_Q2R_C1R_P2,6427944600
V1_scalar_F1R_Q2R_C1R_P2,6490673000
V1_scalar_F1R_Q2R_C1R_P2,6471616600
V1_scalar_F1R_Q2R_C1R_P2,6462663100
V1_scalar_F1R_Q2R_C1X_P2,6182830200
V1_scalar_F1R_Q2R_C1X_P2,6183685700
V1_scalar_F1R_Q2R_C1X_P2,6195363900
V1_scalar_F1R_Q2R_C1X_P2,6171801600
V1_scalar_F1R_Q2R_C1X_P2,6153961200
V1_scalar_F1R_Q2R_C2R_P2,6357009400
V1_scalar_F1R_Q2R_C2R_P2,6422619100
V1_scalar_F1R_Q2R_C2R_P2,6389324600
V1_scalar_F1R_Q2R_C2R_P2,6408355200
V1_scalar_F1R_Q2R_C2R_P2,6389926600
V1_scalar_F1R_Q2R_C2X_P2,6115969300
V1_scalar_F1R_Q2R_C2X_P2,6129346900
V1_scalar_F1R_Q2R_C2X_P2,6152116800
V1_scalar_F1R_Q2R_C2X_P2,6145369600
V1_scalar_F1R_Q2R_C2X_P2,6117835500
V1_scalar_F1R_Q2R_C3_P2,5940583900
V1_scalar_F1R_Q2R_C3_P2,6013969400
V1_scalar_F1R_Q2R_C3_P2,5976379800
V1_scalar_F1R_Q2R_C3_P2,5950052300
V1_scalar_F1R_Q2R_C3_P2,5954023800
V1_scalar_F1R_Q2R_C4F_P2,5943340300
V1_scalar_F1R_Q2R_C4F_P2,6004233200
V1_scalar_F1R_Q2R_C4F_P2,5979613100
V1_scalar_F1R_Q2R_C4F_P2,6118763200
V1_scalar_F1R_Q2R_C4F_P2,6129698500
V1_scalar_F1R_Q2R_C4M_P2,6060005900
V1_scalar_F1R_Q2R_C4M_P2,5957211400
V1_scalar_F1R_Q2R_C4M_P2,6003348400
V1_scalar_F1R_Q2R_C4M_P2,5978031800
V1_scalar_F1R_Q2R_C4M_P2,5960720400
V1_scalar_F1R_Q2R_C5F_P2,5849008400
V1_scalar_F1R_Q2R_C5F_P2,5862709100
V1_scalar_F1R_Q2R_C5F_P2,5869418500
V1_scalar_F1R_Q2R_C5F_P2,5883350700
V1_scalar_F1R_Q2R_C5F_P2,5885019800
V1_scalar_F1R_Q2R_C5M_P2,5935642700
V1_scalar_F1R_Q2R_C5M_P2,6078711500
V1_scalar_F1R_Q2R_C5M_P2,6325561300
V1_scalar_F1R_Q2R_C5M_P2,6071412600
V1_scalar_F1R_Q2R_C5M_P2,6064262900
V1_scalar_F1R_Q2X_C1R_P2,6278630000
V1_scalar_F1R_Q2X_C1R_P2,6288455200
V1_scalar_F1R_Q2X_C1R_P2,6267540300
V1_scalar_F1R_Q2X_C1R_P2,6270399000
V1_scalar_F1R_Q2X_C1R_P2,6241779300
V1_scalar_F1R_Q2X_C1X_P2,5937938400
V1_scalar_F1R_Q2X_C1X_P2,5963429000
V1_scalar_F1R_Q2X_C1X_P2,5980628300
V1_scalar_F1R_Q2X_C1X_P2,5931871700
V1_scalar_F1R_Q2X_C1X_P2,5948100800
V1_scalar_F1R_Q2X_C2R_P2,6190232200
V1_scalar_F1R_Q2X_C2R_P2,6516739700
V1_scalar_F1R_Q2X_C2R_P2,6477456600
V1_scalar_F1R_Q2X_C2R_P2,6663054500
V1_scalar_F1R_Q2X_C2R_P2,6218346500
V1_scalar_F1R_Q2X_C2X_P2,5921167200
V1_scalar_F1R_Q2X_C2X_P2,5875079200
V1_scalar_F1R_Q2X_C2X_P2,5890997500
V1_scalar_F1R_Q2X_C2X_P2,5971079000
V1_scalar_F1R_Q2X_C2X_P2,5873754100
V1_scalar_F1R_Q2X_C3_P2,5740571700
V1_scalar_F1R_Q2X_C3_P2,5758093800
V1_scalar_F1R_Q2X_C3_P2,5770591300
V1_scalar_F1R_Q2X_C3_P2,5755675700
V1_scalar_F1R_Q2X_C3_P2,5764939500
V1_scalar_F1R_Q2X_C4F_P2,5763423400
V1_scalar_F1R_Q2X_C4F_P2,5752583400
V1_scalar_F1R_Q2X_C4F_P2,5749206900
V1_scalar_F1R_Q2X_C4F_P2,5747618200
V1_scalar_F1R_Q2X_C4F_P2,5778751700
V1_scalar_F1R_Q2X_C4M_P2,5769668600
V1_scalar_F1R_Q2X_C4M_P2,5806162100
V1_scalar_F1R_Q2X_C4M_P2,5765270600
V1_scalar_F1R_Q2X_C4M_P2,5805109800
V1_scalar_F1R_Q2X_C4M_P2,5792808200
V1_scalar_F1R_Q2X_C5F_P2,5681735000
V1_scalar_F1R_Q2X_C5F_P2,5699367500
V1_scalar_F1R_Q2X_C5F_P2,5630954500
V1_scalar_F1R_Q2X_C5F_P2,5652586100
V1_scalar_F1R_Q2X_C5F_P2,5727449000
V1_scalar_F1R_Q2X_C5M_P2,5713342900
V1_scalar_F1R_Q2X_C5M_P2,5735653400
V1_scalar_F1R_Q2X_C5M_P2,5709911400
V1_scalar_F1R_Q2X_C5M_P2,5731232400
V1_scalar_F1R_Q2X_C5M_P2,5749358300
V1_scalar_F1R_Q3M_C1R_P2,866497300
V1_scalar_F1R_Q3M_C1R_P2,872267700
V1_scalar_F1R_Q3M_C1R_P2,861311600
V1_scalar_F1R_Q3M_C1R_P2,860243000
V1_scalar_F1R_Q3M_C1R_P2,879786700
V1_scalar_F1R_Q3M_C1X_P2,855408800
V1_scalar_F1R_Q3M_C1X_P2,860093200
V1_scalar_F1R_Q3M_C1X_P2,860580200
V1_scalar_F1R_Q3M_C1X_P2,853024000
